Name;Beschreibung;ProduktID;Preis;BildLink;SteamLink;Category 1;Category 2;Category 3
Anno 1800;Lead the Industrial Revolution! Welcome to the beginning of the industrial age. Choose your path and change your world with it. Are you a visionary or an exploiter? A conqueror or a liberator? You alone decide how you go down in history.;0;59.99;https://cdn1.epicgames.com/offer/oregano/ANNO_Store_Landscape_1920x1080_1920x1080-cea85f12443da424bef2a30a20be060b_1920x1080-cea85f12443da424bef2a30a20be060b;https://store.steampowered.com/app/916440/Anno_1800/;Strategy;City Builder;Simulation
theHunter Call of the Wild;Experience an unrivaled atmospheric hunting game set in a realistic and stunning open world. Play the single player campaign or experience the ultimate hunting experience with your friends in multiplayer.;1;19.99;https://cdn1.epicgames.com/salesEvent/salesEvent/EGS_theHunterCalloftheWild2022Edition_ExpansiveWorlds_Bundles_S1_2560x1440-5ece927983f6f73f6d3fbf4b0a453908;https://store.steampowered.com/app/518790/theHunter_Call_of_the_Wild/;Hunting;Open World;Multiplayer
Overcooked! 2;Overcooked returns with a brand new second batch of mayhem cooking action! Return to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold on to your aprons... It's (again) time to save the world!;2;22.99;https://images8.alphacoders.com/927/thumb-1920-927790.png;https://store.steampowered.com/app/728880/Overcooked_2/;Multiplayer;Co-Op;Casual
War Thunder;War Thunder is a free-to-play cross-platform MMO combat game dedicated to the military vehicles of WWII and Korean War. Take part in air, land and sea battles of epic proportions with players from all over the world.;3;Free;https://cdn.discordapp.com/attachments/530062005286076446/1050881603540357171/1920x1080_logo_fire_and_ice_finnish_ground_forces_eng_2589dca47849801babaa7291e7c725df.jpg;https://store.steampowered.com/app/236390/War_Thunder/;Free to Play;Combat;VR
Cyberpunk 2077;Cyberpunk 2077 is an open-world action-adventure RPG set in Night City - a dangerous metropolis whose denizens are obsessed with power, glamor and body modification.;4;59.99;https://whatifgaming.com/wp-content/uploads/2020/12/V-from-Cyberpunk-2077.jpg;https://store.steampowered.com/app/1091500/Cyberpunk_2077/;Cyberpunk;Open World;RPG
Stray;Lost, alone and separated from family, a stray cat must unravel an ancient mystery in order to escape a long-forgotten city and find his way home.;5;26.99;https://earlygame.com/uploads/images/_body/StrayA_1.jpg;https://store.steampowered.com/app/1332010/Stray/;Cats;Adventure;Cyberpunk
Dead by Daylight;Dead by Daylight is a multiplayer (4vs1) horror game in which one player takes on the role of a savage killer and the other four players play as survivors trying to escape the killer, avoid capture and death.;6;19.99;https://images4.alphacoders.com/707/thumb-1920-707865.jpg;https://store.steampowered.com/app/381210/Dead_by_Daylight/;Horror;Multiplayer;Co-Op
VRChat;Join our growing community as you explore, play, and help craft the future of social VR. Create worlds and custom avatars. Welcome to VRChat. ;7;Free;https://lever-client-logos.s3.us-west-2.amazonaws.com/16c5d1d1-0ac1-4408-b9c1-b6e5457f2d8d-1639614663797.png;https://store.steampowered.com/app/438100/VRChat/;VR;Free to Play;Memes
Spyro Reignited Trilogy;Spyro Reignited Trilogy ist Spyro wie immer Feuer und Flamme und brennt auf neue Abenteuer in atemberaubendem HD!�Lass die Spannung in neu gemasterten Versionen der drei Originalspiele Spyro the Dragon, Spyro 2: Ripto's Rage! und Spyro: Year of the Dragon. ;8;39.99;https://i.ytimg.com/vi/1dCtPnaAZZc/maxresdefault.jpg;https://store.steampowered.com/app/996580/Spyro_Reignited_Trilogy/;Adventure;3D Platformer;Remake
Assassin's Creed Valhalla;Set out on raids with the Vikings in search of glory. Raid your enemies, grow your settlement and expand your power.;9;59.99;https://d2ofqe7l47306o.cloudfront.net/games/1920x1080/assassins-creed-valhalla-dawn-of-ragnarok.jpg;https://store.steampowered.com/app/2208920/Assassins_Creed_Valhalla/;Action;Adventure;RPG
Forza Horizon 5;Your Ultimate Horizon Adventure awaits! Explore the vibrant open world landscapes of Mexico with limitless, fun driving action in the world�s greatest cars. Blast off to Hot Wheels Park and experience the most extreme tracks ever devised. Requires Forza Horizon 5 game, expansion sold separately.;10;59.99;https://images.alphacoders.com/116/thumb-1920-1168382.jpg;https://store.steampowered.com/app/1551360/Forza_Horizon_5/;Racing;Open World;Driving
Satisfactory;Satisfactory is a first-person open-world factory building game with a dash of exploration and combat. Play alone or with friends, explore an alien planet, create multi-story factories, and enter conveyor belt heaven! ;11;29.99;https://cdn1.epicgames.com/offer/crab/EGS_Satisfactory_CoffeeStainStudios_S1_2560x1440-e6be9b4c41c7da68a6a8adfb9fa6a0d1;https://store.steampowered.com/app/526870/Satisfactory/;Base Building;Automation;Open World
Terraria;Dig, fight, explore, build! Nothing is impossible in this action-packed adventure game. Four Pack also available! ;12;Sep 99;https://gamingbolt.com/wp-content/uploads/2020/05/Terraria-Journeys-End.jpg;https://store.steampowered.com/app/105600/Terraria/;Sandbox;Survival;Blocks